Date,Open,High,Low,Close,Adj Close,Volume
2025-02-12,12550.0,12550.0,12300.0,12300.0,12300.0,2607000
2025-02-13,12300.0,12450.0,12250.0,12400.0,12400.0,3568300
2025-02-14,12450.0,12550.0,12300.0,12400.0,12400.0,2942300
2025-02-17,12450.0,12750.0,12400.0,12450.0,12450.0,10358100
2025-02-18,12500.0,12850.0,12450.0,12600.0,12600.0,11426700
2025-02-19,12600.0,12800.0,12600.0,12750.0,12750.0,5404400
2025-02-20,12750.0,12850.0,12600.0,12750.0,12750.0,10668200
2025-02-21,12700.0,12950.0,12550.0,12950.0,12950.0,8030500
2025-02-24,13000.0,13200.0,12800.0,13000.0,13000.0,8859100
2025-02-25,13150.0,13200.0,12850.0,13000.0,13000.0,6235000
2025-02-26,13000.0,13150.0,12650.0,12700.0,12700.0,9174400
2025-02-27,12800.0,13300.0,12650.0,13250.0,13250.0,14305400
2025-02-28,13250.0,13250.0,12850.0,13000.0,13000.0,5140400
2025-03-03,13000.0,13100.0,12650.0,12700.0,12700.0,8965900
2025-03-04,12650.0,12800.0,12500.0,12650.0,12650.0,10577000
2025-03-05,12700.0,12750.0,12400.0,12500.0,12500.0,3725200
2025-03-06,12500.0,12600.0,12350.0,12550.0,12550.0,4907400
2025-03-07,12600.0,12700.0,12450.0,12550.0,12550.0,4677300
2025-03-10,12550.0,12600.0,12400.0,12550.0,12550.0,3943200
2025-03-11,12450.0,12550.0,12300.0,12500.0,12500.0,2964900
2025-03-12,12500.0,12950.0,12500.0,12700.0,12700.0,7913700
2025-03-13,12700.0,12700.0,12350.0,12350.0,12350.0,4422100
2025-03-14,12350.0,12550.0,12300.0,12450.0,12450.0,3135200
2025-03-17,12500.0,12550.0,12300.0,12450.0,12450.0,3046900
2025-03-18,12450.0,12600.0,12400.0,12500.0,12500.0,3732700
2025-03-19,12450.0,12450.0,12200.0,12400.0,12400.0,5066200
2025-03-20,12450.0,12550.0,12200.0,12400.0,12400.0,4435700
2025-03-21,12350.0,12500.0,12300.0,12350.0,12350.0,3417500
2025-03-24,12350.0,12700.0,12300.0,12350.0,12350.0,9495800
2025-03-25,12500.0,12850.0,12450.0,12700.0,12700.0,10179400
2025-03-26,12800.0,13100.0,12650.0,12700.0,12700.0,8035800
2025-03-27,12700.0,12800.0,12600.0,12600.0,12600.0,1988900
2025-03-28,12750.0,12750.0,12400.0,12400.0,12400.0,2941600
2025-03-31,12250.0,12400.0,12150.0,12200.0,12200.0,6287900
2025-04-01,12250.0,12350.0,12200.0,12300.0,12300.0,2473900
2025-04-02,12350.0,12400.0,12250.0,12400.0,12400.0,2052900
2025-04-03,11850.0,12000.0,11550.0,11550.0,11550.0,14686100
2025-04-04,10750.0,11200.0,10750.0,11000.0,11000.0,17736500
2025-04-08,10300.0,10700.0,10250.0,10250.0,10250.0,4802300
2025-04-09,9540.0,10400.0,9540.0,9810.0,9810.0,13231800
2025-04-10,10450.0,10450.0,10450.0,10450.0,10450.0,2443
2025-04-11,11150.0,11150.0,10850.0,11150.0,11150.0,10407200
2025-04-14,11350.0,11450.0,11150.0,11400.0,11400.0,5118600
2025-04-15,11600.0,12150.0,11500.0,12150.0,12150.0,10987700
2025-04-16,12500.0,12800.0,12350.0,12500.0,12500.0,10367100
2025-04-17,12200.0,12500.0,12200.0,12400.0,12400.0,5110000
2025-04-18,12550.0,12550.0,12300.0,12400.0,12400.0,6010300
2025-04-21,12300.0,12350.0,11850.0,12000.0,12000.0,9676500
2025-04-22,11800.0,12250.0,11200.0,11850.0,11850.0,15375700
2025-04-23,12150.0,12150.0,11950.0,12000.0,12000.0,3748800
2025-04-24,12000.0,12600.0,11950.0,12250.0,12250.0,6758900
2025-04-25,12300.0,12600.0,12200.0,12450.0,12450.0,8468500
2025-04-28,12400.0,13300.0,12300.0,13300.0,13300.0,28110600
2025-04-29,13400.0,13650.0,13100.0,13100.0,13100.0,7890200
2025-05-05,13200.0,13700.0,13100.0,13400.0,13400.0,7317711
2025-05-06,13450.0,13500.0,12750.0,12800.0,12800.0,15137880
2025-05-07,12800.0,13150.0,12750.0,13150.0,13150.0,8421722
